site=officeapps.live.com,rank=21,r_time=0.29810463218056055,r_time_eq2=0.00007878372283684623,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=cloud.netflix.com,rank=22,r_time=0.2998797383179416,r_time_eq2=0.00004405876520707006,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.cloud.netflix.com,rank=23,r_time=0.3056995663689637,r_time_eq2=0.00016900486629079796,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office.com,rank=24,r_time=0.2757945001720694,r_time_eq2=0.0000868735812802334,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=update.googleapis.com,rank=25,r_time=0.28889327151395433,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ftl.netflix.com,rank=26,r_time=0.2780723772703306,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.ftl.netflix.com,rank=27,r_time=0.27910346004958564,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=settings-win.data.microsoft.com,rank=28,r_time=0.3076999371975383,r_time_eq2=0.00009801056495231833,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.googleapis.com,rank=29,r_time=0.2654316802897993,r_time_eq2=0.00009133270560818085,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.3199592429505224,r_time_eq2=0.00008763438548331687,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=google-analytics.com,rank=31,r_time=0.28227805686069135,r_time_eq2=0.0000983672824973255,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=play.google.com,rank=32,r_time=0.3122883210352329,r_time_eq2=0.00009155848689568084,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=icloud.com,rank=33,r_time=0.3146647627138526,r_time_eq2=0.00008759651311759352,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=itunes.apple.com,rank=34,r_time=0.3150592716977398,r_time_eq2=0.0000689228612371488,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=skype.com,rank=35,r_time=0.306415031830584,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=self.events.data.microsoft.com,rank=36,r_time=0.3072210749507936,r_time_eq2=0.0001539174686888935,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.google-analytics.com,rank=37,r_time=0.3013734425119922,r_time_eq2=0.00009922563728850726,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office365.com,rank=38,r_time=0.29430547280871794,r_time_eq2=0.0000918528330817002,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=googleads.g.doubleclick.net,rank=39,r_time=0.32119663408025106,r_time_eq2=0.00005279840516713057,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ls.apple.com,rank=40,r_time=0.12245279220784662,r_time_eq2=0.00004342358738217796,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=lencr.org,rank=41,r_time=0.3378575526962699,r_time_eq2=0.0001519870633497953,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=com.akadns.net,rank=42,r_time=0.303634536179542,r_time_eq2=0.0000935367873892538,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=mp.microsoft.com,rank=43,r_time=0.3087564459283134,r_time_eq2=0.00006075345040196718,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=v10.events.data.microsoft.com,rank=44,r_time=0.30868481502170103,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=apple-dns.net,rank=45,r_time=0.3021651436878095,r_time_eq2=0.00009415769444278653,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.3157393573684392,r_time_eq2=0.00008542643034065285,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=outlook.office365.com,rank=47,r_time=0.31936954930997324,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=fonts.googleapis.com,rank=48,r_time=0.30702831854612406,r_time_eq2=0.00008190646021836605,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=teams.microsoft.com,rank=49,r_time=0.31403640156121937,r_time_eq2=0.00008719931930048819,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=netflix.net,rank=50,r_time=0.3006692807023984,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=google.com,rank=1,r_time=0.5110294118157942,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.google.com,rank=2,r_time=0.9564833071825051,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=microsoft.com,rank=3,r_time=0.43831987356101204,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=data.microsoft.com,rank=4,r_time=1.274631497188182,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=events.data.microsoft.com,rank=5,r_time=0.7947282233778622,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=live.com,rank=6,r_time=1.0575676206143036,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=windowsupdate.com,rank=7,r_time=1.2046241905313584,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ctldl.windowsupdate.com,rank=8,r_time=1.4708729618566647,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=safebrowsing.googleapis.com,rank=9,r_time=0.573020663917748,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=apple.com,rank=10,r_time=1.3726550622144449,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=netflix.com,rank=11,r_time=1.7230965541900105,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=microsoftonline.com,rank=12,r_time=1.3364870419594628,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=doubleclick.net,rank=13,r_time=1.636161633470202,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=login.microsoftonline.com,rank=14,r_time=1.2355151106900628,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=clientservices.googleapis.com,rank=15,r_time=1.1882584172948416,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=g.doubleclick.net,rank=16,r_time=1.6203365039145126,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=bing.com,rank=17,r_time=1.3870717122841747,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=facebook.com,rank=18,r_time=1.3375601927243508,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=googleusercontent.com,rank=19,r_time=1.12206907522581,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=amazonaws.com,rank=20,r_time=1.3579112200063934,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=officeapps.live.com,rank=21,r_time=1.1404754558001184,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=cloud.netflix.com,rank=22,r_time=1.6448184920266533,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.cloud.netflix.com,rank=23,r_time=1.1409897289167419,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office.com,rank=24,r_time=1.154202822333212,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=update.googleapis.com,rank=25,r_time=1.5857854585649576,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ftl.netflix.com,rank=26,r_time=1.5921888478011044,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.ftl.netflix.com,rank=27,r_time=1.5337254314101068,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=settings-win.data.microsoft.com,rank=28,r_time=1.5700142497531573,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.googleapis.com,rank=29,r_time=1.4838135068577156,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=1.3768369755840115,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=google-analytics.com,rank=31,r_time=1.2067004232609813,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=play.google.com,rank=32,r_time=0.8954473567139716,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=icloud.com,rank=33,r_time=1.2054737424966702,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=itunes.apple.com,rank=34,r_time=1.426272868053072,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=skype.com,rank=35,r_time=0.9493200743881005,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=self.events.data.microsoft.com,rank=36,r_time=1.214934973811402,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.google-analytics.com,rank=37,r_time=1.042321353194993,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office365.com,rank=38,r_time=1.0734108085050387,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=googleads.g.doubleclick.net,rank=39,r_time=1.394102637032147,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ls.apple.com,rank=40,r_time=1.427881448875738,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=lencr.org,rank=41,r_time=1.405259563450304,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=com.akadns.net,rank=42,r_time=1.2607790466193487,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=mp.microsoft.com,rank=43,r_time=1.170731707209779,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=v10.events.data.microsoft.com,rank=44,r_time=1.162829496142092,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=apple-dns.net,rank=45,r_time=1.4212318628534224,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=1.3342811315279177,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=outlook.office365.com,rank=47,r_time=1.2496236490759267,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=fonts.googleapis.com,rank=48,r_time=1.2965858738328553,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=teams.microsoft.com,rank=49,r_time=0.35803873038625883,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=netflix.net,rank=50,r_time=1.2625908968013049,r_time_eq2=na,case=1,label=bg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=google.com,rank=1,r_time=0.18599331919112677,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.google.com,rank=2,r_time=0.268240555016334,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=microsoft.com,rank=3,r_time=0.18106050661474865,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=data.microsoft.com,rank=4,r_time=0.2725386173591669,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=events.data.microsoft.com,rank=5,r_time=0.3894872973536084,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=live.com,rank=6,r_time=0.27827487184727423,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=windowsupdate.com,rank=7,r_time=0.18699067730455202,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ctldl.windowsupdate.com,rank=8,r_time=0.4615469735896728,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=safebrowsing.googleapis.com,rank=9,r_time=0.19226108465637184,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=apple.com,rank=10,r_time=0.27320853664606165,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=netflix.com,rank=11,r_time=0.19006065412677658,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=microsoftonline.com,rank=12,r_time=0.26954490490025684,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=doubleclick.net,rank=13,r_time=0.19075364576361087,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=login.microsoftonline.com,rank=14,r_time=0.26921361683732087,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=clientservices.googleapis.com,rank=15,r_time=0.11181336092383838,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=g.doubleclick.net,rank=16,r_time=0.27139974865268196,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=bing.com,rank=17,r_time=0.20947336964080507,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=facebook.com,rank=18,r_time=0.2735296516301636,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=googleusercontent.com,rank=19,r_time=0.12102979370076648,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=amazonaws.com,rank=20,r_time=0.2810403379357228,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=officeapps.live.com,rank=21,r_time=0.20049443754315144,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=cloud.netflix.com,rank=22,r_time=0.2744547257663539,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.cloud.netflix.com,rank=23,r_time=0.2000931439528216,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office.com,rank=24,r_time=0.2885139262767166,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=update.googleapis.com,rank=25,r_time=0.26410865429128855,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ftl.netflix.com,rank=26,r_time=0.28851995987170337,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.ftl.netflix.com,rank=27,r_time=0.13014405822270292,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=settings-win.data.microsoft.com,rank=28,r_time=0.29146553547362747,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.googleapis.com,rank=29,r_time=0.1690518347573199,r_time_eq2=na,case=1,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
